loan_number,city,state,date_acquired,interest_rate,book_value
3310073068,Hawthorne,NJ,04/12/2024,8.498,147348
3310073202,Ellington,CT,04/19/2024,8.141,74844
3310072238,Waldorf,MD,04/12/2024,8.323,176835
3310072248,Park Forest,IL,04/19/2024,8.771,58212
3310072399,Trenton,NJ,04/19/2024,8.463,47045
3310070615,Los Angeles,CA,04/12/2024,8.498,434807
3310070880,Ocala,FL,04/12/2024,8.498,47945
3310071003,Cape Coral,FL,04/19/2024,8.498,106813
3300005019,Cape Coral,FL,04/19/2024,8.498,73320
3310073798,Cape Coral,FL,04/19/2024,8.498,83020
3310073995,Cape Coral,FL,04/19/2024,8.463,71008
3310074580,Hartford,CT,04/30/2024,8.666,163587
3310074784,Bloomington,IL,04/12/2024,9.016,86368
3310071243,Elmhurst,IL,04/19/2024,8.981,181289
3310071567,Waterbury,CT,04/05/2024,8.771,80550
3310072229,Los Angeles,CA,04/05/2024,8.463,340669
3310064386,Hillburn,NY,04/05/2024,8.141,174359
3300004914,Boston,MA,04/19/2024,8.673,147648
3300004916,Neptune City,NJ,04/12/2024,9.366,133610
3300004923,Sewell,NJ,04/02/2024,9.345,129846
3310073211,Killeen,TX,04/02/2024,9.165,79943
3310073339,Manville,NJ,04/02/2024,9.845,21802
3310073729,Philadelphia,PA,04/19/2024,8.841,44035
3300004952,Clearwater,FL,04/19/2024,8.323,81342
3300004977,Brook Park,OH,04/19/2024,9.016,39600
3310074154,Wildwood,NJ,04/30/2024,8.498,650989
3310074725,Houston,TX,05/10/2024,8.498,212029
3310074892,Milwaukee,WI,05/17/2024,8.771,105336
3310075036,Baltimore,MD,05/17/2024,8.463,51322
3310075338,Camden,NJ,05/17/2024,8.771,16335
3310075388,Concord,NC,05/10/2024,8.771,23760
3310074753,Glenwood,NJ,05/17/2024,8.771,134006
3310074806,Chicago,IL,05/17/2024,8.666,51914
3310074890,Culver City,CA,05/10/2024,7.94,792792
3310065747,Joliet,IL,05/17/2024,8.148,55242
3310073935,Auburndale,FL,05/23/2024,8.771,71761
3310075748,Kunkletown,PA,05/10/2024,8.841,34283
3310076014,Cheltenham Township,PA,05/17/2024,8.771,68799
3310076193,Fort Lauderdale,FL,05/10/2024,8.498,103950
3310076391,Brooklyn,NY,05/23/2024,8.141,1516284
3310061066,Brooklyn,NY,05/23/2024,8.925,891000
3310075578,Brooklyn,NY,05/23/2024,8.141,1040490
3300004966,Mobile,AL,05/10/2024,8.673,23175
3310076329,Philadelphia,PA,05/10/2024,8.841,52327
3310076514,Baltimore,MD,05/17/2024,8.463,98786
3310073529,Mount Vernon,NY,05/17/2024,8.141,98010
3310076641,Mount Vernon,NY,05/17/2024,8.141,178200
3310076898,Jacksonville,FL,05/10/2024,8.925,25502
3310077012,Surry,VA,05/17/2024,8.841,14256
3300005015,Hawthorne,NJ,05/10/2024,8.617,158776
3300005031,Naples,FL,06/24/2024,9.445,164013
3300005034,View Park,CA,06/24/2024,9.445,250976
3300005056,Fort Lauderdale,FL,06/24/2024,9.445,192400
3300005058,Saint Petersburg,FL,06/24/2024,9.735,63131
3300005069,Hillsborough,NJ,06/24/2024,9.485,140583
3310074237,Cuthbert,GA,06/14/2024,8.61,18216
3310077685,West Milford,NJ,06/14/2024,8.771,106920
3310077751,Fort Salonga,NY,06/14/2024,8.771,278784
3310077912,Detroit,MI,06/14/2024,9.198,5544
3310077967,Jonesboro,GA,06/14/2024,9.016,62271
3310078085,Philadelphia,PA,06/14/2024,8.148,73062
3310078090,Jacksonville,FL,06/14/2024,8.981,13266
3300005080,East Brunswick,NJ,06/24/2024,9.445,218038
3300005107,Union,NJ,06/24/2024,9.445,144638
3300005108,Trenton,NJ,06/24/2024,9.61,72003
3300005118,Hackensack,NJ,06/24/2024,9.445,186092
3300005129,Tampa,FL,06/24/2024,9.61,38300
3300005142,Passaic,NJ,06/24/2024,9.445,119856
3300005150,Jersey City,NJ,06/24/2024,9.445,50240
3310074480,West Palm Beach,FL,06/14/2024,8.148,107712
3310069528,Monroe,NY,06/04/2024,8.491,106920
3310069531,Monroe,NY,06/04/2024,8.491,106920
3310073701,Upper Nyack,NY,06/14/2024,8.141,356044
3310073718,Marblehead,MA,06/04/2024,8.82,359964
3310077034,Cleveland,OH,06/14/2024,9.359,23760
3310077120,Trenton,NJ,06/14/2024,8.463,54054
3310077275,Roosevelt,NY,06/14/2024,8.771,132957
3310077373,Gurnee,IL,06/14/2024,8.666,99629
3310077388,Old Greenwich,CT,06/14/2024,8.771,338585
3310077562,Knoxville,TN,06/14/2024,8.771,41580
3310077640,Mastic,NY,06/14/2024,8.771,104782
3310077661,Toccoa,GA,06/14/2024,8.778,8672
3310075841,Marion,TX,06/04/2024,8.666,26611
3310076021,Glenwood,IL,06/04/2024,8.771,61368
3310076152,Markham,IL,06/14/2024,8.323,24403
2302401,Denver,CO,05/30/2024,6.75,20156250
2400301,Rosemont,IL,06/06/2024,7.1,23655000
2400401,Citrus Heights,CA,06/06/2024,6.02,12700000
2400201,Atlanta,GA,06/24/2024,9.844,5070000
2400601,Arlington,TX,06/17/2024,6.19,23000000
3310070668,Islip,NY,04/19/2024,8.505,103605
3310073747,Norristown,PA,04/19/2024,8.848,32432
3310074321,Skaneateles,NY,05/23/2024,9.016,821912
3310075933,Nedrow,NY,06/14/2024,8.792,18393
