name,state,date_acquired,book_value,investment_income,ownership_pct
Number of Paid for Accrued Admini- GOVERNMENT NATIONAL MORTGAGE A SENIOR AG,,03/01/2024,0,0,0.0
BMW US CAPITAL LLC SENIOR CORP_BND 144A,,02/15/2024,0,0,0.0
BRISTOL-MYERS SQUIBB,CO,02/14/2024,0,0,0.0
CAESARS ENTERTAINMENT INC SECURED CORP B,,01/24/2024,0,0,0.0
CARGILL INC SENIOR CORP_BND 144A 4.000,,02/15/2024,0,0,0.0
CITIGROUP INC SENIOR CORP_BND 4.412% 0,,02/15/2024,0,0,0.0
CUMMINS INC SENIOR CORP BND 5.450% 02/,,02/14/2024,0,0,0.0
ENTERPRISE PRODUCTS OPERATING SENIOR COR,,01/24/2024,0,0,0.0
GOLDMAN SACHS GROUP INC/THE SENIOR CORP_,,02/15/2024,0,0,0.0
HEALTHPEAK PROPERTIES INC SENIOR CORP_BN,,02/15/2024,0,0,0.0
KLA CORP SENIOR CORP_BND 4.950% 07/15/,,01/30/2024,0,0,0.0
KIMCO REALTY OP LLC SENIOR CORP_BND 3.,,02/15/2024,0,0,0.0
MERCEDES-BENZ FINANCE NORTH AM SENIOR,CO,02/15/2024,0,0,0.0
NUCOR CORPORATION SENIOR CORP_BND 3.85,,01/22/2024,0,0,0.0
ONCOR ELECTRIC DELIVERY COMPAN SECURED C,,01/25/2024,0,0,0.0
ONEOK INC CORP BND 3.950% 03/01/50,,03/01/2024,0,0,0.0
PACCAR FINANCIAL CORP SENIOR CORP BND M,,03/18/2024,0,0,0.0
PROCTER & GAMBLE,CO,01/24/2024,0,0,0.0
PROGRESSIVE CORPORATION THE SENIOR CORP,,02/15/2024,0,0,0.0
PROGRESSIVE CORPORATION THE SENIOR CORP,,02/15/2024,0,0,0.0
STATE STREET CORP SENIOR CORP_BND 4.42,,02/15/2024,0,0,0.0
USBANCORP SUB CORP_BND 4.967% 07/22/33,,02/15/2024,0,0,0.0
UNITEDHEALTH GROUP INC SENIOR CORP BND,,01/24/2024,0,0,0.0
BANK OF IRELAND GROUP PLC SENIOR CORP_BN D,,02/15/2024,0,0,0.0
GALAXY PIPELINE ASSETS BIDCO L SECURED C D,,02/15/2024,0,0,0.0
HSBC HOLDINGS PLC SENIOR CORP_BND 4.95 D,,02/15/2024,0,0,0.0
MITSUBISHI UFJ FINANCIAL GROUP SENIOR,CO,02/15/2024,0,0,0.0
MIZUHO FINANCIAL GROUP INC SENIOR CORP_B D,,02/15/2024,0,0,0.0
RIO TINTO FINANCE USA PLC SENIOR CORP D,,01/22/2024,0,0,0.0
STANDARDCHARTEREDPLC SRP CORP_BND 144A D,,02/15/2024,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENT NATIONAL MORTGAGE A SENIOR AG .,,03/01/2024,0,0,0.0
GOVERNMENT NATIONAL MORTGAGE A SENIOR AG .,,03/01/2024,0,0,0.0
MORGAN STANLEY & CO. INC UNITED STATES TREASURY SENIOR GOVT_BND .,,03/21/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# ZT0 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD1 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD1 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD1 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD8 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# QB0 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# QB1 .,,03/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# QD3 .,,03/01/2024,0,0,0.0
FANNIE MAE FNMA_98-39 SENIOR AGENCY_CMO .,,03/01/2024,0,0,0.0
FNMA_15-59B SENIOR AGENCY_CMO _15-59B .,,03/01/2024,0,0,0.0
FREDDIE MAC FHLMC_3763 SENIOR AGENCY_CMO .,,03/01/2024,0,0,0.0
FHLMC_42-59 SENIOR AGENCY_CMO _42-59 3 .,,03/01/2024,0,0,0.0
FREDDIE MAC FHLMC_47 SENIOR AGENCY_CMO _ .,,03/01/2024,0,0,0.0
FREDDIE MAC FHLMC_2640 SENIOR AGENCY_CMO .,,03/01/2024,0,0,0.0
